"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"5278","hAT-N168_DR","TRINITY_DN20808_c3_g7_i2","+","DNA/hAT-Charlie",1856,711,803,93,13.3,8.6,3.1,"TRINITY_DN20808_c3_g7","2"
"5279","hAT-N168_DR","TRINITY_DN19297_c0_g1_i1","C","DNA/hAT-Charlie",1856,19,99,81,19.8,0,0,"TRINITY_DN19297_c0_g1","1"
"5280","hAT-N168_DR","TRINITY_DN21484_c6_g5_i2","+","DNA/hAT-Charlie",1856,196,333,138,19.6,2.2,7.6,"TRINITY_DN21484_c6_g5","2"
"5281","hAT-N168_DR","TRINITY_DN21003_c3_g5_i3","C","DNA/hAT-Charlie",1856,37,187,151,26.3,4,6.8,"TRINITY_DN21003_c3_g5","3"
"5282","hAT-N168_DR","TRINITY_DN20808_c3_g6_i11","+","DNA/hAT-Charlie",1856,331,484,154,20.5,4.5,8.1,"TRINITY_DN20808_c3_g6","11"
"5283","hAT-N18_DR","TRINITY_DN21308_c8_g2_i2","+","DNA/hAT-Charlie",1519,179,283,105,16.8,0,9.4,"TRINITY_DN21308_c8_g2","2"
"5284","hAT-N188_DR","TRINITY_DN13764_c0_g1_i1","+","DNA/hAT-hAT5",1968,39,165,127,16.8,12.6,1.4,"TRINITY_DN13764_c0_g1","1"
"5285","hAT-N23_DR","TRINITY_DN21273_c8_g4_i2","C","DNA/hAT-Ac",1738,797,878,82,20,2.4,2.4,"TRINITY_DN21273_c8_g4","2"
"5286","hAT-N38_DR","TRINITY_DN19538_c0_g6_i1","C","DNA/hAT-hAT6",1029,186,279,94,24.2,1.1,3.3,"TRINITY_DN19538_c0_g6","1"
"5287","hAT-N41_DR","TRINITY_DN21240_c3_g1_i2","+","DNA/hAT-Ac",1260,284,371,88,27.6,1.1,1.1,"TRINITY_DN21240_c3_g1","2"
"5288","hAT-N41B_DR","TRINITY_DN21214_c4_g2_i2","C","DNA/hAT-Ac",1592,100,179,80,14.3,7.5,3.6,"TRINITY_DN21214_c4_g2","2"
"5289","hAT-N45_DR","TRINITY_DN19922_c0_g1_i2","C","DNA/hAT?",936,4,135,132,20.7,1.7,0,"TRINITY_DN19922_c0_g1","2"
"5290","hAT-N45B_DR","TRINITY_DN21300_c2_g1_i1","+","DNA/hAT-Blackjack",723,186,287,102,11,15.7,1.7,"TRINITY_DN21300_c2_g1","1"
"5291","hAT-N45B_DR","TRINITY_DN17769_c2_g4_i1","C","DNA/hAT-Blackjack",723,29,161,133,10.2,3.6,4.7,"TRINITY_DN17769_c2_g4","1"
"5292","hAT-N45B_DR","TRINITY_DN17769_c2_g3_i1","C","DNA/hAT-Blackjack",723,21,171,151,18.1,1.3,4.8,"TRINITY_DN17769_c2_g3","1"
"5293","hAT-N45B_DR","TRINITY_DN20936_c2_g2_i7","C","DNA/hAT-Blackjack",723,1,145,145,19.7,6.2,5.5,"TRINITY_DN20936_c2_g2","7"
"5294","hAT-N49_DR","TRINITY_DN21421_c4_g9_i17","C","DNA/hAT-Ac",1111,153,297,145,19.3,2.5,1.2,"TRINITY_DN21421_c4_g9","17"
"5295","hAT-N50B_DR","TRINITY_DN21421_c4_g9_i27","C","DNA/hAT-Ac",748,109,252,144,22.3,3.5,3.5,"TRINITY_DN21421_c4_g9","27"
"5296","hAT-N69_DR","TRINITY_DN20539_c9_g1_i2","+","DNA/hAT-Ac",1273,85,184,100,26.5,2.4,2,"TRINITY_DN20539_c9_g1","2"
"5297","hAT-N69_DR","TRINITY_DN21240_c3_g1_i2","C","DNA/hAT-Ac",1273,43,134,92,21.9,2.5,0.3,"TRINITY_DN21240_c3_g1","2"
"5298","hAT-N69_DR","TRINITY_DN21157_c2_g3_i2","+","DNA/hAT-Ac",1273,218,349,132,27.1,0.4,0,"TRINITY_DN21157_c2_g3","2"
"5299","hAT-N81_DR","TRINITY_DN21196_c0_g3_i1","C","DNA/hAT-Charlie",828,169,257,89,29.9,0,2.3,"TRINITY_DN21196_c0_g3","1"
"5300","hAT-N94_DR","TRINITY_DN21318_c6_g3_i1","C","DNA/hAT-Charlie",1071,194,362,169,36.1,0,0,"TRINITY_DN21318_c6_g3","1"
"5301","hAT-N94_DR","TRINITY_DN17235_c0_g1_i3","+","DNA/hAT-Charlie",1071,1,190,190,28.9,2.6,1.6,"TRINITY_DN17235_c0_g1","3"
"5302","hAT-N94_DR","TRINITY_DN21351_c4_g2_i3","C","DNA/hAT-Charlie",1071,619,842,224,26.9,8.7,2.5,"TRINITY_DN21351_c4_g2","3"
"5303","hAT-N94_DR","TRINITY_DN19136_c0_g2_i2","+","DNA/hAT-Charlie",1071,46,245,200,33,0.5,1.5,"TRINITY_DN19136_c0_g2","2"
"5304","hAT-N95_DR","TRINITY_DN21395_c7_g5_i1","+","DNA/hAT-Blackjack",824,92,224,133,18.6,1.5,7.1,"TRINITY_DN21395_c7_g5","1"
"5305","hAT-N95_DR","TRINITY_DN21475_c4_g1_i3","+","DNA/hAT-Blackjack",824,51,143,93,23.3,3.2,3.2,"TRINITY_DN21475_c4_g1","3"
"5306","HAT1_DR","TRINITY_DN20752_c0_g1_i4","C","DNA/hAT-Ac",3292,33,542,510,31.1,1.4,1.4,"TRINITY_DN20752_c0_g1","4"
"5307","HAT1_DR","TRINITY_DN21365_c3_g5_i7","C","DNA/hAT-Ac",3292,34,304,271,31.3,5.5,3.2,"TRINITY_DN21365_c3_g5","7"
"5308","HATN12_DR","TRINITY_DN21415_c4_g7_i4","C","DNA/hAT-Ac",579,449,531,83,13.2,0,0,"TRINITY_DN21415_c4_g7","4"
"5309","HE1_DR1","TRINITY_DN20284_c1_g6_i2","C","SINE/tRNA-V-RTE",402,49,240,192,23.4,13.5,1.9,"TRINITY_DN20284_c1_g6","2"
"5310","HE1_DR1","TRINITY_DN18020_c0_g1_i1","C","SINE/tRNA-V-RTE",402,1,139,139,16.6,16.6,0,"TRINITY_DN18020_c0_g1","1"
"5311","HE1_DR1","TRINITY_DN21425_c4_g1_i2","C","SINE/tRNA-V-RTE",402,4,114,111,21.8,17.1,0.8,"TRINITY_DN21425_c4_g1","2"
"5312","HE1_DR1","TRINITY_DN13834_c1_g1_i2","+","SINE/tRNA-V-RTE",402,139,324,186,21.45,13.9,3.2,"TRINITY_DN13834_c1_g1","2"
"5313","HE1_DR1","TRINITY_DN21178_c2_g1_i1","C","SINE/tRNA-V-RTE",402,32,231,200,15.7,13.5,1.3,"TRINITY_DN21178_c2_g1","1"
"5314","HE1_DR1","TRINITY_DN20229_c2_g2_i1","+","SINE/tRNA-V-RTE",402,307,436,130,25.1,14.6,2,"TRINITY_DN20229_c2_g2","1"
"5315","HE1_DR1","TRINITY_DN20906_c0_g1_i2","+","SINE/tRNA-V-RTE",402,2,130,129,20.3,5.4,4.6,"TRINITY_DN20906_c0_g1","2"
"5316","Helitron-2_DR","TRINITY_DN21376_c3_g7_i4","C","RC/Helitron",27412,58,177,120,22.4,5,10.5,"TRINITY_DN21376_c3_g7","4"
"5317","Helitron-N3B_DR","TRINITY_DN21404_c3_g17_i3","C","RC/Helitron",6604,26,196,171,13.9,13.8,3.1,"TRINITY_DN21404_c3_g17","3"
"5318","IS3EU-1_DR","TRINITY_DN20550_c0_g2_i3","+","DNA/IS3EU",8704,1,282,282,29.4,1.8,0,"TRINITY_DN20550_c0_g2","3"
"5319","IS3EU-1N1_DR","TRINITY_DN20860_c7_g3_i1","C","DNA/IS3EU",1988,779,1046,268,18.3,5.2,3,"TRINITY_DN20860_c7_g3","1"
"5320","IS3EU-1N1_DR","TRINITY_DN11196_c0_g1_i1","+","DNA/IS3EU",1988,49,407,359,26,2.5,14.3,"TRINITY_DN11196_c0_g1","1"
"5321","IS3EU-5_DR","TRINITY_DN21373_c8_g4_i2","C","DNA/IS3EU",8288,399,522,124,24.4,0.8,4.2,"TRINITY_DN21373_c8_g4","2"
"5322","IS3EU-5_DR","TRINITY_DN21215_c8_g6_i2","+","DNA/IS3EU",8288,52,159,108,28.7,1.9,0,"TRINITY_DN21215_c8_g6","2"
"5323","L1-1_DR","TRINITY_DN21092_c0_g1_i2","C","LINE/L1",5811,1,209,209,31.4,3.8,5,"TRINITY_DN21092_c0_g1","2"
"5324","L1-138_DR","TRINITY_DN20579_c0_g4_i1","+","LINE/L1",1313,103,281,179,29.8,3.9,4.5,"TRINITY_DN20579_c0_g4","1"
"5325","L1-138_DR","TRINITY_DN20579_c0_g5_i1","+","LINE/L1",1313,19,395,377,30.1,5.4,6,"TRINITY_DN20579_c0_g5","1"
"5326","L1-138_DR","TRINITY_DN21482_c1_g2_i3","C","LINE/L1",1313,381,511,131,28.9,2.3,2.3,"TRINITY_DN21482_c1_g2","3"
"5327","L1-138_DR","TRINITY_DN21243_c2_g2_i2","+","LINE/L1",1313,52,199,148,29.9,0.7,0.7,"TRINITY_DN21243_c2_g2","2"
"5328","L1-67_DR","TRINITY_DN21093_c2_g2_i1","C","LINE/L1",5368,11,268,258,22.4,4.7,3.4,"TRINITY_DN21093_c2_g2","1"
"5329","L1-72_DR","TRINITY_DN21482_c2_g1_i2","C","LINE/L1",5467,2,952,951,33.5,4,3.2,"TRINITY_DN21482_c2_g1","2"
"5330","L1-72_DR","TRINITY_DN16957_c0_g1_i3","+","LINE/L1",5467,8,177,170,34.9,2.4,2.4,"TRINITY_DN16957_c0_g1","3"
"5331","L1-72_DR","TRINITY_DN12977_c0_g1_i1","C","LINE/L1",5467,40,629,590,30.6,4.8,6.4,"TRINITY_DN12977_c0_g1","1"
"5332","L1-72_DR","TRINITY_DN20579_c0_g7_i4","+","LINE/L1",5467,20,281,262,31.1,5.7,5.1,"TRINITY_DN20579_c0_g7","4"
"5333","L1-72_DR","TRINITY_DN21482_c1_g3_i3","C","LINE/L1",5467,22,554,533,30.8,1,1.4,"TRINITY_DN21482_c1_g3","3"
"5334","L1-75_DR","TRINITY_DN21482_c2_g4_i1","C","LINE/L1",4445,1,930,930,32,2.9,3.1,"TRINITY_DN21482_c2_g4","1"
"5335","L1-75_DR","TRINITY_DN21482_c2_g3_i1","C","LINE/L1",4445,1,197,197,28.6,0.7,1.2,"TRINITY_DN21482_c2_g3","1"
"5336","L2-1_DR","TRINITY_DN21400_c1_g1_i1","+","LINE/L2",4985,1464,2678,1215,33.45,3.05,3.25,"TRINITY_DN21400_c1_g1","1"
"5337","L2-13B_DRe","TRINITY_DN21082_c0_g3_i1","+","LINE/L2",1241,98,215,118,26.8,2.3,0,"TRINITY_DN21082_c0_g3","1"
"5338","L2-2_DRe","TRINITY_DN20495_c0_g1_i2","C","LINE/L2",4238,473,1214,742,20.1,2.25,2.2,"TRINITY_DN20495_c0_g1","2"
"5339","L2-2_DRe","TRINITY_DN20197_c0_g1_i1","C","LINE/L2",4238,260,1121,862,32.9,4.3,4.3,"TRINITY_DN20197_c0_g1","1"
"5340","L2-2_DRe","TRINITY_DN19621_c0_g2_i2","+","LINE/L2",4238,2,318,317,35.2,0.6,0.6,"TRINITY_DN19621_c0_g2","2"
"5341","L2-2_DRe","TRINITY_DN21468_c7_g3_i1","+","LINE/L2",4238,117,1547,1431,31.5,2,2,"TRINITY_DN21468_c7_g3","1"
"5342","L2-3_DRe","TRINITY_DN21264_c3_g7_i2","+","LINE/L2",5068,64,880,817,29.4,2.8,1.7,"TRINITY_DN21264_c3_g7","2"
"5343","L2-3_DRe","TRINITY_DN20817_c0_g2_i3","+","LINE/L2",5068,566,730,165,18.6,7.9,2.3,"TRINITY_DN20817_c0_g2","3"
"5344","L2-33_DRe","TRINITY_DN20955_c1_g2_i2","C","LINE/L2",1448,2,175,174,32.5,1.7,1.1,"TRINITY_DN20955_c1_g2","2"
"5345","L2-33_DRe","TRINITY_DN21468_c7_g1_i2","+","LINE/L2",1448,2,316,315,30.2,5.1,3.4,"TRINITY_DN21468_c7_g1","2"
"5346","L2-46_DR","TRINITY_DN21333_c1_g1_i7","+","LINE/L2",2517,9,773,765,31.8,3.9,6.3,"TRINITY_DN21333_c1_g1","7"
"5347","L2-52_DR","TRINITY_DN17377_c1_g1_i2","C","LINE/L2",1552,21,723,703,35.1,2.6,2.6,"TRINITY_DN17377_c1_g1","2"
"5348","L2-56_DR","TRINITY_DN20392_c2_g2_i1","+","LINE/L2",1252,87,502,416,28.2,4.3,6.4,"TRINITY_DN20392_c2_g2","1"
"5349","L2-9_DRe","TRINITY_DN20713_c2_g1_i2","+","LINE/L2",3379,5,460,456,31.3,1.3,1.3,"TRINITY_DN20713_c2_g1","2"
"5350","Mariner-1_DR","TRINITY_DN21330_c0_g3_i1","+","DNA/TcMar-Tc1",1508,1,244,244,27.1,0.4,3.4,"TRINITY_DN21330_c0_g3","1"
"5351","Mariner-1_DR","TRINITY_DN21283_c0_g1_i1","C","DNA/TcMar-Tc1",1508,2,87,86,18.6,0,0,"TRINITY_DN21283_c0_g1","1"
"5352","Mariner-1_DR","TRINITY_DN15476_c0_g3_i2","C","DNA/TcMar-Tc1",1508,5,326,322,24.7,1.2,0.6,"TRINITY_DN15476_c0_g3","2"
"5353","Mariner-1_DR","TRINITY_DN21125_c0_g2_i5","C","DNA/TcMar-Tc1",1508,1,333,333,29.6,0.3,2.5,"TRINITY_DN21125_c0_g2","5"
"5354","Mariner-1_DR","TRINITY_DN21330_c0_g2_i4","+","DNA/TcMar-Tc1",1508,1,203,203,27.6,0,0,"TRINITY_DN21330_c0_g2","4"
"5355","Mariner-1_DR","TRINITY_DN21330_c0_g4_i6","+","DNA/TcMar-Tc1",1508,1,457,457,19.6,0.2,2.9,"TRINITY_DN21330_c0_g4","6"
"5356","Mariner-1_DR","TRINITY_DN21330_c0_g7_i1","+","DNA/TcMar-Tc1",1508,1,152,152,19.5,0.7,5.5,"TRINITY_DN21330_c0_g7","1"
"5357","Mariner-1_DR","TRINITY_DN21178_c1_g1_i1","C","DNA/TcMar-Tc1",1508,9,214,206,20.1,1.5,1,"TRINITY_DN21178_c1_g1","1"
"5358","Mariner-1_DR","TRINITY_DN17283_c0_g2_i3","+","DNA/TcMar-Tc1",1508,101,1036,936,18.95,8.75,3.05,"TRINITY_DN17283_c0_g2","3"
"5359","Mariner-1_DR","TRINITY_DN21125_c0_g1_i2","C","DNA/TcMar-Tc1",1508,1,217,217,31.8,0.5,0,"TRINITY_DN21125_c0_g1","2"
"5360","Mariner-1_DR","TRINITY_DN21330_c0_g1_i1","+","DNA/TcMar-Tc1",1508,1,319,319,16.3,0,0,"TRINITY_DN21330_c0_g1","1"
"5361","Mariner-10_DR","TRINITY_DN20357_c4_g2_i7","+","DNA/TcMar-Tc1",1597,7,226,220,14,0,2.3,"TRINITY_DN20357_c4_g2","7"
"5362","Mariner-10_DR","TRINITY_DN20357_c4_g4_i3","C","DNA/TcMar-Tc1",1597,1,226,226,10.3,0,5.1,"TRINITY_DN20357_c4_g4","3"
"5363","Mariner-10_DR","TRINITY_DN21470_c5_g11_i5","C","DNA/TcMar-Tc1",1597,86,245,160,8.3,0,2.6,"TRINITY_DN21470_c5_g11","5"
"5364","Mariner-10_DR","TRINITY_DN21190_c1_g2_i2","+","DNA/TcMar-Tc1",1597,425,1013,589,29.1,9.5,5.4,"TRINITY_DN21190_c1_g2","2"
"5365","Mariner-10_DR","TRINITY_DN21470_c5_g12_i3","+","DNA/TcMar-Tc1",1597,4,293,290,7.7,1.7,6.5,"TRINITY_DN21470_c5_g12","3"
"5366","Mariner-10_DR","TRINITY_DN21292_c1_g5_i2","C","DNA/TcMar-Tc1",1597,1,438,438,5.3,0.2,1.6,"TRINITY_DN21292_c1_g5","2"
"5367","Mariner-10_DR","TRINITY_DN21292_c1_g4_i1","C","DNA/TcMar-Tc1",1597,1,287,287,7.3,1.4,0,"TRINITY_DN21292_c1_g4","1"
"5368","Mariner-10_DR","TRINITY_DN21470_c5_g6_i3","+","DNA/TcMar-Tc1",1597,1,252,252,4.8,0,1.2,"TRINITY_DN21470_c5_g6","3"
"5369","Mariner-10_DR","TRINITY_DN21470_c5_g9_i1","+","DNA/TcMar-Tc1",1597,1,248,248,7.7,0.4,0,"TRINITY_DN21470_c5_g9","1"
"5370","Mariner-10_DR","TRINITY_DN21470_c5_g5_i1","+","DNA/TcMar-Tc1",1597,16,262,247,3.6,0,0.4,"TRINITY_DN21470_c5_g5","1"
"5371","Mariner-10_DR","TRINITY_DN21292_c1_g10_i1","C","DNA/TcMar-Tc1",1597,1,216,216,8.8,0.9,0,"TRINITY_DN21292_c1_g10","1"
"5372","Mariner-11_DR","TRINITY_DN21428_c9_g8_i2","+","DNA/TcMar-Tc1",1347,1,243,243,27.9,1.2,1.2,"TRINITY_DN21428_c9_g8","2"
"5373","Mariner-11_DR","TRINITY_DN19441_c1_g2_i2","C","DNA/TcMar-Tc1",1347,60,199,140,31.6,0.7,2.9,"TRINITY_DN19441_c1_g2","2"
"5374","Mariner-11_DR","TRINITY_DN21202_c2_g18_i2","C","DNA/TcMar-Tc1",1347,2,224,223,30.9,0.9,2.7,"TRINITY_DN21202_c2_g18","2"
"5375","Mariner-11_DR","TRINITY_DN21428_c9_g2_i2","+","DNA/TcMar-Tc1",1347,81,254,174,25.3,2.3,2.3,"TRINITY_DN21428_c9_g2","2"
"5376","Mariner-11_DR","TRINITY_DN21428_c9_g12_i1","+","DNA/TcMar-Tc1",1347,231,404,174,26.5,2.3,2.3,"TRINITY_DN21428_c9_g12","1"
"5377","Mariner-11_DR","TRINITY_DN16436_c0_g1_i3","C","DNA/TcMar-Tc1",1347,91,269,179,30,3.9,5.1,"TRINITY_DN16436_c0_g1","3"
"5378","Mariner-12_DR","TRINITY_DN21456_c1_g6_i1","C","DNA/TcMar-Tc1",1614,98,297,200,26.8,5.5,6.6,"TRINITY_DN21456_c1_g6","1"
"5379","Mariner-12_DR","TRINITY_DN14452_c0_g1_i2","C","DNA/TcMar-Tc1",1614,75,325,251,28.5,6.1,3.5,"TRINITY_DN14452_c0_g1","2"
"5380","Mariner-12_DR","TRINITY_DN21456_c2_g15_i1","C","DNA/TcMar-Tc1",1614,21,379,359,29.6,2.4,2.1,"TRINITY_DN21456_c2_g15","1"
"5381","Mariner-12_DR","TRINITY_DN21254_c4_g3_i1","+","DNA/TcMar-Tc1",1614,6,209,204,28.3,3.1,2.4,"TRINITY_DN21254_c4_g3","1"
"5382","Mariner-12_DR","TRINITY_DN21470_c4_g10_i2","+","DNA/TcMar-Tc1",1614,1,236,236,28.8,8.9,0,"TRINITY_DN21470_c4_g10","2"
"5383","Mariner-12_DR","TRINITY_DN21205_c1_g1_i4","C","DNA/TcMar-Tc1",1614,14,268,255,31.1,3.2,3.9,"TRINITY_DN21205_c1_g1","4"
"5384","Mariner-13_DR","TRINITY_DN21368_c1_g1_i3","+","DNA/TcMar-Tc1",1620,543,766,224,34.9,0.9,1.4,"TRINITY_DN21368_c1_g1","3"
"5385","Mariner-13_DR","TRINITY_DN21254_c4_g3_i2","+","DNA/TcMar-Tc1",1620,33,557,525,30.9,4,2.1,"TRINITY_DN21254_c4_g3","2"
"5386","Mariner-14_DR","TRINITY_DN21457_c3_g12_i1","C","DNA/TcMar-Tc1",1562,60,267,208,25.7,2.9,2.9,"TRINITY_DN21457_c3_g12","1"
"5387","Mariner-14_DR","TRINITY_DN21457_c3_g6_i2","C","DNA/TcMar-Tc1",1562,1,342,342,30.3,5.6,3.4,"TRINITY_DN21457_c3_g6","2"
"5388","Mariner-14_DR","TRINITY_DN21477_c9_g1_i1","C","DNA/TcMar-Tc1",1562,199,814,616,23.8,6,1.9,"TRINITY_DN21477_c9_g1","1"
"5389","Mariner-14_DR","TRINITY_DN17881_c0_g2_i1","+","DNA/TcMar-Tc1",1562,17,208,192,18.2,0.5,0,"TRINITY_DN17881_c0_g2","1"
"5390","Mariner-14_DR","TRINITY_DN15639_c0_g1_i1","+","DNA/TcMar-Tc1",1562,18,230,213,24.7,9.9,1.3,"TRINITY_DN15639_c0_g1","1"
"5391","Mariner-14_DR","TRINITY_DN21441_c1_g3_i8","C","DNA/TcMar-Tc1",1562,10,303,294,28.8,5.4,2,"TRINITY_DN21441_c1_g3","8"
"5392","Mariner-14_DR","TRINITY_DN21477_c9_g5_i2","C","DNA/TcMar-Tc1",1562,1,392,392,25.2,5.4,0.7,"TRINITY_DN21477_c9_g5","2"
"5393","Mariner-14_DR","TRINITY_DN17709_c0_g1_i2","+","DNA/TcMar-Tc1",1562,4,185,182,15.5,0.6,4,"TRINITY_DN17709_c0_g1","2"
"5394","Mariner-14_DR","TRINITY_DN21441_c1_g14_i2","C","DNA/TcMar-Tc1",1562,160,427,268,28.8,6.3,2.9,"TRINITY_DN21441_c1_g14","2"
"5395","Mariner-14_DR","TRINITY_DN21477_c9_g6_i2","C","DNA/TcMar-Tc1",1562,2,255,254,21.7,0.8,0.4,"TRINITY_DN21477_c9_g6","2"
"5396","Mariner-14_DR","TRINITY_DN21477_c9_g3_i1","C","DNA/TcMar-Tc1",1562,3,481,479,18.9,4.8,0.6,"TRINITY_DN21477_c9_g3","1"
"5397","Mariner-14_DR","TRINITY_DN15508_c1_g1_i2","+","DNA/TcMar-Tc1",1562,13,93,81,18.5,0,0,"TRINITY_DN15508_c1_g1","2"
"5398","Mariner-14_DR","TRINITY_DN13308_c0_g1_i1","C","DNA/TcMar-Tc1",1562,1,358,358,29,1.1,1.7,"TRINITY_DN13308_c0_g1","1"
"5399","Mariner-15_DR","TRINITY_DN20055_c0_g1_i4","+","DNA/TcMar-Tc1",1595,1,785,785,23.9,1.8,1.5,"TRINITY_DN20055_c0_g1","4"
"5400","Mariner-15_DR","TRINITY_DN21301_c12_g8_i2","+","DNA/TcMar-Tc1",1595,29,175,147,26.7,5.5,2.5,"TRINITY_DN21301_c12_g8","2"
"5401","Mariner-15_DR","TRINITY_DN20319_c1_g2_i2","C","DNA/TcMar-Tc1",1595,72,596,525,28.7,4.4,1.2,"TRINITY_DN20319_c1_g2","2"
"5402","Mariner-15_DR","TRINITY_DN21473_c0_g4_i1","+","DNA/TcMar-Tc1",1595,1,330,330,32.3,5.8,6.1,"TRINITY_DN21473_c0_g4","1"
"5403","Mariner-15_DR","TRINITY_DN20319_c0_g1_i1","+","DNA/TcMar-Tc1",1595,331,654,324,32.4,2.2,1.9,"TRINITY_DN20319_c0_g1","1"
"5404","Mariner-16_DR","TRINITY_DN18876_c0_g1_i1","C","DNA/TcMar-Tc1",1249,20,277,258,15.2,1.9,0.4,"TRINITY_DN18876_c0_g1","1"
"5405","Mariner-16_DR","TRINITY_DN20836_c0_g1_i2","C","DNA/TcMar-Tc1",1249,14,723,710,26.25,0,0,"TRINITY_DN20836_c0_g1","2"
"5406","Mariner-16_DR","TRINITY_DN21321_c1_g8_i1","C","DNA/TcMar-Tc1",1249,1,449,449,8.45,7.85,1.3,"TRINITY_DN21321_c1_g8","1"
"5407","Mariner-16_DR","TRINITY_DN20427_c0_g4_i1","C","DNA/TcMar-Tc1",1249,1,293,293,15.8,6.8,1,"TRINITY_DN20427_c0_g4","1"
"5408","Mariner-16_DR","TRINITY_DN21464_c2_g4_i1","C","DNA/TcMar-Tc1",1249,2,250,249,10.1,0,0.4,"TRINITY_DN21464_c2_g4","1"
"5409","Mariner-16_DR","TRINITY_DN15935_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,483,483,13.2,4.8,1,"TRINITY_DN15935_c0_g1","1"
"5410","Mariner-16_DR","TRINITY_DN21464_c2_g2_i2","C","DNA/TcMar-Tc1",1249,1,220,220,8.2,10,0.4,"TRINITY_DN21464_c2_g2","2"
"5411","Mariner-16_DR","TRINITY_DN21255_c1_g6_i2","+","DNA/TcMar-Tc1",1249,264,421,158,29.1,3.8,6.5,"TRINITY_DN21255_c1_g6","2"
"5412","Mariner-16_DR","TRINITY_DN21321_c1_g6_i2","C","DNA/TcMar-Tc1",1249,299,808,510,12.55,5.6,3.25,"TRINITY_DN21321_c1_g6","2"
"5413","Mariner-16_DR","TRINITY_DN20475_c0_g1_i2","C","DNA/TcMar-Tc1",1249,347,471,125,31.7,1.6,1.6,"TRINITY_DN20475_c0_g1","2"
"5414","Mariner-16_DR","TRINITY_DN12165_c1_g1_i2","+","DNA/TcMar-Tc1",1249,22,296,275,17.6,0,0.7,"TRINITY_DN12165_c1_g1","2"
"5415","Mariner-16_DR","TRINITY_DN21321_c1_g7_i2","C","DNA/TcMar-Tc1",1249,1,249,249,9.3,1.2,0.4,"TRINITY_DN21321_c1_g7","2"
"5416","Mariner-16_DR","TRINITY_DN21464_c2_g7_i1","C","DNA/TcMar-Tc1",1249,11,311,301,12.3,0.3,0.3,"TRINITY_DN21464_c2_g7","1"
"5417","Mariner-16_DR","TRINITY_DN20427_c0_g3_i2","C","DNA/TcMar-Tc1",1249,7,351,345,15.8,6.4,0.8,"TRINITY_DN20427_c0_g3","2"
"5418","Mariner-16_DR","TRINITY_DN21464_c2_g5_i2","C","DNA/TcMar-Tc1",1249,1,308,308,11.8,1.6,1.3,"TRINITY_DN21464_c2_g5","2"
"5419","Mariner-16_DR","TRINITY_DN21321_c1_g12_i2","C","DNA/TcMar-Tc1",1249,2,185,184,14.1,14.1,0,"TRINITY_DN21321_c1_g12","2"
"5420","Mariner-17_DR","TRINITY_DN21401_c12_g17_i2","+","DNA/TcMar-Tc1",1600,4,263,260,12.7,0,0,"TRINITY_DN21401_c12_g17","2"
"5421","Mariner-17_DR","TRINITY_DN16218_c0_g1_i2","C","DNA/TcMar-Tc1",1600,1,247,247,16.2,0,0,"TRINITY_DN16218_c0_g1","2"
"5422","Mariner-17_DR","TRINITY_DN18605_c1_g3_i2","+","DNA/TcMar-Tc1",1600,3,213,211,18.1,2.4,0.5,"TRINITY_DN18605_c1_g3","2"
"5423","Mariner-17_DR","TRINITY_DN15354_c0_g2_i2","+","DNA/TcMar-Tc1",1600,1,275,275,17.1,0.4,0,"TRINITY_DN15354_c0_g2","2"
"5424","Mariner-17_DR","TRINITY_DN21401_c12_g13_i5","+","DNA/TcMar-Tc1",1600,1,443,443,13.1,7.9,0,"TRINITY_DN21401_c12_g13","5"
"5425","Mariner-17_DR","TRINITY_DN12328_c0_g1_i2","+","DNA/TcMar-Tc1",1600,1,211,211,19,2.8,0,"TRINITY_DN12328_c0_g1","2"
"5426","Mariner-17_DR","TRINITY_DN14337_c0_g3_i1","+","DNA/TcMar-Tc1",1600,2,97,96,24,0,0,"TRINITY_DN14337_c0_g3","1"
"5427","Mariner-17_DR","TRINITY_DN21401_c12_g15_i1","+","DNA/TcMar-Tc1",1600,1,310,310,15.2,4.2,0,"TRINITY_DN21401_c12_g15","1"
"5428","Mariner-17_DR","TRINITY_DN21401_c12_g10_i1","+","DNA/TcMar-Tc1",1600,1,258,258,16.7,0,0,"TRINITY_DN21401_c12_g10","1"
"5429","Mariner-17_DR","TRINITY_DN21401_c12_g8_i3","+","DNA/TcMar-Tc1",1600,3,321,319,14.4,7.5,0,"TRINITY_DN21401_c12_g8","3"
"5430","Mariner-17_DR","TRINITY_DN16557_c0_g2_i2","C","DNA/TcMar-Tc1",1600,2,256,255,20.1,9.8,0.4,"TRINITY_DN16557_c0_g2","2"
"5431","Mariner-17_DR","TRINITY_DN21401_c12_g19_i2","+","DNA/TcMar-Tc1",1600,2,200,199,16.6,0,0,"TRINITY_DN21401_c12_g19","2"
"5432","Mariner-17_DR","TRINITY_DN16557_c0_g1_i2","C","DNA/TcMar-Tc1",1600,13,419,407,26.8,3,0,"TRINITY_DN16557_c0_g1","2"
"5433","Mariner-18_DR","TRINITY_DN21095_c2_g2_i1","+","DNA/TcMar-Tc2",1761,1,582,582,13,2.5,0,"TRINITY_DN21095_c2_g2","1"
