"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"6395","TE_00000070","TRINITY_DN23635_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",172,1273,1391,119,28.2,0.8,1.7,"TRINITY_DN23635_c0_g1","1"
"6396","TE_00000070","TRINITY_DN37461_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",172,441,551,111,19.3,0.45,4.2,"TRINITY_DN37461_c0_g1","1"
"6397","TE_00000070","TRINITY_DN39980_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",172,135,256,122,22.9,0,3.4,"TRINITY_DN39980_c0_g1","1"
"6398","TE_00000070","TRINITY_DN23635_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",172,580,693,114,25.5,0,3.6,"TRINITY_DN23635_c0_g1","1"
"6399","TE_00000163","TRINITY_DN35862_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",342,55,149,95,7.4,10.5,1,"TRINITY_DN35862_c0_g1","1"
"6400","TE_00000188","TRINITY_DN46194_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",241,142,270,129,7,10.8,0,"TRINITY_DN46194_c0_g1","1"
"6401","TE_00000253","TRINITY_DN25260_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",276,505,667,163,16.9,0.6,1.9,"TRINITY_DN25260_c0_g1","1"
"6402","TE_00000253","TRINITY_DN25260_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",276,255,386,132,10.9,0,2.3,"TRINITY_DN25260_c0_g1","1"
"6403","TE_00000353","TRINITY_DN25166_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",114,21,135,115,26.6,3.5,5.3,"TRINITY_DN25166_c0_g1","1"
"6404","TE_00000518","TRINITY_DN23792_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",238,141,380,240,8.5,1.2,2.1,"TRINITY_DN23792_c0_g2","1"
"6405","TE_00000520","TRINITY_DN24598_c0_g3_i1","+","__ClassII_DNA_TcMar_MITE",93,125,236,112,5.7,0.9,21.5,"TRINITY_DN24598_c0_g3","1"
"6406","TE_00000520","TRINITY_DN24598_c0_g4_i1","+","__ClassII_DNA_TcMar_MITE",93,125,236,112,6.8,0.9,21.5,"TRINITY_DN24598_c0_g4","1"
"6407","TE_00000626","TRINITY_DN16789_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",773,820,954,135,17.5,10.4,2.8,"TRINITY_DN16789_c0_g1","1"
"6408","TE_00000626","TRINITY_DN16789_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",773,698,783,86,30.2,0,3.6,"TRINITY_DN16789_c0_g1","1"
"6409","TE_00000626","TRINITY_DN16789_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",773,14,188,175,26.6,9.1,5.5,"TRINITY_DN16789_c0_g1","1"
"6410","TE_00000626","TRINITY_DN16789_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",773,397,521,125,21.1,8.8,1.5,"TRINITY_DN16789_c0_g1","1"
"6411","TE_00001505","TRINITY_DN23644_c0_g5_i1","C","__ClassII_DNA_TcMar_MITE",317,1188,1286,99,18.4,0,6.5,"TRINITY_DN23644_c0_g5","1"
"6412","TE_00001505","TRINITY_DN23644_c0_g5_i1","C","__ClassII_DNA_TcMar_MITE",317,697,795,99,18.4,0,6.5,"TRINITY_DN23644_c0_g5","1"
"6413","TE_00001560","TRINITY_DN27656_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",236,1,80,80,20.7,0,21,"TRINITY_DN27656_c0_g2","1"
"6414","TE_00001775","TRINITY_DN24528_c2_g4_i1","C","__ClassII_DNA_TcMar_MITE",349,1,357,357,16.7,0,0,"TRINITY_DN24528_c2_g4","1"
"6415","TE_00001775","TRINITY_DN9702_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",349,2,386,385,23.5,4.5,2.9,"TRINITY_DN9702_c0_g1","1"
"6416","TE_00003703","TRINITY_DN17602_c0_g1_i2","+","__ClassII_DNA_TcMar_MITE",94,1,115,115,9.9,0.9,3.7,"TRINITY_DN17602_c0_g1","2"
"6417","TE_00003713_LTR","TRINITY_DN22679_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",283,50,336,287,4,1.7,3.2,"TRINITY_DN22679_c0_g2","1"
"6418","TE_00003858","TRINITY_DN24359_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",459,1809,2283,475,7.2,3,6.5,"TRINITY_DN24359_c0_g1","1"
"6419","Mariner-17_Cory","TRINITY_DN24634_c2_g1_i2","+","Unspecified",1600,9,795,787,1.2,2,0.4,"TRINITY_DN24634_c2_g1","2"
"6420","Mariner-17_Cory","TRINITY_DN24634_c1_g1_i2","+","Unspecified",1600,1,447,447,0.9,3.1,0.2,"TRINITY_DN24634_c1_g1","2"
"6421","TE_00000116","TRINITY_DN24615_c2_g1_i2","C","__ClassII_DNA_TcMar_MITE",323,632,942,311,5.1,3.9,0,"TRINITY_DN24615_c2_g1","2"
"6422","TE_00000177","TRINITY_DN24610_c5_g5_i1","+","__ClassII_DNA_TcMar_MITE",448,1,235,235,27.4,1.9,2,"TRINITY_DN24610_c5_g5","1"
"6423","TE_00000177","TRINITY_DN24610_c5_g1_i2","+","__ClassII_DNA_TcMar_MITE",448,12,271,260,27.4,2.8,6,"TRINITY_DN24610_c5_g1","2"
"6424","TE_00000177","TRINITY_DN24610_c4_g1_i2","+","__ClassII_DNA_TcMar_MITE",448,14,270,257,28.2,1.9,11.7,"TRINITY_DN24610_c4_g1","2"
"6425","TE_00000177","TRINITY_DN24610_c5_g2_i1","+","__ClassII_DNA_TcMar_MITE",448,1,291,291,31.5,0.7,11.8,"TRINITY_DN24610_c5_g2","1"
"6426","TE_00000177","TRINITY_DN8417_c0_g1_i2","C","__ClassII_DNA_TcMar_MITE",448,12,261,250,26,1.8,6.8,"TRINITY_DN8417_c0_g1","2"
"6427","TE_00000177","TRINITY_DN22263_c0_g1_i3","C","__ClassII_DNA_TcMar_MITE",448,517,709,193,25.6,3.7,7.7,"TRINITY_DN22263_c0_g1","3"
"6428","TE_00000177","TRINITY_DN24610_c5_g4_i7","+","__ClassII_DNA_TcMar_MITE",448,1,332,332,26.3,2.7,7.6,"TRINITY_DN24610_c5_g4","7"
"6429","TE_00000182","TRINITY_DN22337_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",876,2,274,273,16.75,0,0,"TRINITY_DN22337_c0_g1","2"
"6430","TE_00000182","TRINITY_DN24593_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",876,736,1570,835,6.8,2.4,1.35,"TRINITY_DN24593_c0_g2","1"
"6431","TE_00000218","TRINITY_DN18469_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1079,50,325,276,5.9,0,1.9,"TRINITY_DN18469_c0_g1","1"
"6432","TE_00000236","TRINITY_DN24633_c10_g5_i5","C","__ClassII_DNA_TcMar_nMITE",1746,18,1009,992,19.5,5.3,1.3,"TRINITY_DN24633_c10_g5","5"
"6433","TE_00000236","TRINITY_DN24564_c1_g2_i5","+","__ClassII_DNA_TcMar_nMITE",1746,1,616,616,22.4,2.9,0.8,"TRINITY_DN24564_c1_g2","5"
"6434","TE_00000236","TRINITY_DN21881_c0_g3_i2","C","__ClassII_DNA_TcMar_nMITE",1746,1,136,136,1.5,0,2.3,"TRINITY_DN21881_c0_g3","2"
"6435","TE_00000236","TRINITY_DN24564_c1_g1_i2","+","__ClassII_DNA_TcMar_nMITE",1746,1,386,386,14.6,0.5,0.8,"TRINITY_DN24564_c1_g1","2"
"6436","TE_00000236","TRINITY_DN22523_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1746,172,647,476,4.6,3.1,8.9,"TRINITY_DN22523_c0_g1","1"
"6437","TE_00000236","TRINITY_DN24633_c10_g1_i7","C","__ClassII_DNA_TcMar_nMITE",1746,2,530,529,9.5,0.6,0.9,"TRINITY_DN24633_c10_g1","7"
"6438","TE_00000236","TRINITY_DN24060_c0_g2_i5","+","__ClassII_DNA_TcMar_nMITE",1746,3,217,215,29.8,8.4,1.8,"TRINITY_DN24060_c0_g2","5"
"6439","TE_00000304","TRINITY_DN24330_c1_g4_i1","C","__ClassII_DNA_TcMar_MITE",181,46,202,157,11.8,4.5,7.9,"TRINITY_DN24330_c1_g4","1"
"6440","TE_00000367","TRINITY_DN24562_c5_g9_i2","C","__ClassII_DNA_TcMar_MITE",138,221,317,97,26,0,1,"TRINITY_DN24562_c5_g9","2"
"6441","TE_00000491","TRINITY_DN24568_c1_g1_i7","C","__ClassII_DNA_TcMar_nMITE",1022,1520,1721,202,9,4,1.4,"TRINITY_DN24568_c1_g1","7"
"6442","TE_00000536","TRINITY_DN20215_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1165,380,966,587,3.3,0,2.2,"TRINITY_DN20215_c0_g1","1"
"6443","TE_00000536","TRINITY_DN24624_c1_g4_i1","C","__ClassII_DNA_TcMar_nMITE",1165,1,333,333,9.6,1.2,3.4,"TRINITY_DN24624_c1_g4","1"
"6444","TE_00000536","TRINITY_DN24624_c1_g2_i15","+","__ClassII_DNA_TcMar_nMITE",1165,1,105,105,6.3,0,9.4,"TRINITY_DN24624_c1_g2","15"
"6445","TE_00000536","TRINITY_DN24624_c1_g2_i7","C","__ClassII_DNA_TcMar_nMITE",1165,25,262,238,6,0,2.6,"TRINITY_DN24624_c1_g2","7"
"6446","TE_00000621","TRINITY_DN24583_c2_g1_i8","C","__ClassII_DNA_TcMar_nMITE",1215,2,447,446,4.9,2.9,0,"TRINITY_DN24583_c2_g1","8"
"6447","TE_00000711","TRINITY_DN24507_c0_g2_i5","+","__ClassII_DNA_TcMar_nMITE",1401,109,781,673,1.35,0.15,0.9,"TRINITY_DN24507_c0_g2","5"
"6448","TE_00000750","TRINITY_DN24421_c2_g1_i3","C","__ClassII_DNA_TcMar_nMITE",1206,1,688,688,7.96666666666667,43.4666666666667,0.6,"TRINITY_DN24421_c2_g1","3"
"6449","TE_00000766","TRINITY_DN23415_c0_g2_i2","C","__ClassII_DNA_TcMar_nMITE",596,381,971,591,17.25,23.15,4.25,"TRINITY_DN23415_c0_g2","2"
"6450","TE_00000907","TRINITY_DN24388_c0_g2_i2","C","__ClassII_DNA_TcMar_nMITE",2349,11,268,258,20.5,1.9,7.3,"TRINITY_DN24388_c0_g2","2"
"6451","TE_00000909","TRINITY_DN23489_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2909,1,206,206,14.5,6.7,1.7,"TRINITY_DN23489_c0_g1","1"
"6452","TE_00000928","TRINITY_DN22819_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",7968,47,772,726,2.55,0.25,0,"TRINITY_DN22819_c0_g1","2"
"6453","TE_00000933","TRINITY_DN24621_c1_g2_i1","C","__ClassII_DNA_TcMar_nMITE",2835,200,677,478,7.2,1.7,1.7,"TRINITY_DN24621_c1_g2","1"
"6454","TE_00000951","TRINITY_DN19676_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2834,2,279,278,1.1,0,0,"TRINITY_DN19676_c0_g1","1"
"6455","TE_00000960","TRINITY_DN41914_c0_g1_i2","C","__ClassII_DNA_TcMar_nMITE",1882,29,362,334,19.6,15,6.7,"TRINITY_DN41914_c0_g1","2"
"6456","TE_00000960","TRINITY_DN23849_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1882,1,255,255,20.4,12.9,4,"TRINITY_DN23849_c1_g1","1"
"6457","TE_00000960","TRINITY_DN24268_c0_g1_i3","C","__ClassII_DNA_TcMar_nMITE",1882,113,555,443,17.25,7.05,4.35,"TRINITY_DN24268_c0_g1","3"
"6458","TE_00000960","TRINITY_DN23849_c0_g1_i3","+","__ClassII_DNA_TcMar_nMITE",1882,2,403,402,16.4,5.2,9,"TRINITY_DN23849_c0_g1","3"
"6459","TE_00000967_INT","TRINITY_DN23697_c0_g1_i4","+","__ClassII_DNA_TcMar_nMITE",1760,25,242,218,24.6,0.5,10.6,"TRINITY_DN23697_c0_g1","4"
"6460","TE_00001072","TRINITY_DN24182_c8_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3294,157,655,499,20.9,6.1,11.9,"TRINITY_DN24182_c8_g1","1"
"6461","TE_00001132","TRINITY_DN24149_c2_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2378,38,418,381,18.8,2.2,15.5,"TRINITY_DN24149_c2_g2","1"
"6462","TE_00001132","TRINITY_DN24191_c0_g1_i3","C","__ClassII_DNA_TcMar_nMITE",2378,1,177,177,10.8,0.4,10.7,"TRINITY_DN24191_c0_g1","3"
"6463","TE_00001132","TRINITY_DN24373_c1_g1_i3","C","__ClassII_DNA_TcMar_nMITE",2378,2,216,215,12,0.6,8.5,"TRINITY_DN24373_c1_g1","3"
"6464","TE_00001132","TRINITY_DN22256_c4_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2378,1,215,215,17.4,0.2,12.5,"TRINITY_DN22256_c4_g1","2"
"6465","TE_00001132","TRINITY_DN24292_c2_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2378,1,199,199,13.2,0.1,9.5,"TRINITY_DN24292_c2_g1","2"
"6466","TE_00001148","TRINITY_DN24438_c7_g1_i2","+","__ClassII_DNA_TcMar_nMITE",1520,455,550,96,12,30.5,0.2,"TRINITY_DN24438_c7_g1","2"
"6467","TE_00001174","TRINITY_DN24636_c3_g3_i1","+","__ClassII_DNA_TcMar_nMITE",3814,2,318,317,11.3,0,5,"TRINITY_DN24636_c3_g3","1"
"6468","TE_00001174","TRINITY_DN24637_c0_g10_i1","C","__ClassII_DNA_TcMar_nMITE",3814,1,220,220,0.9,0,0,"TRINITY_DN24637_c0_g10","1"
"6469","TE_00001174","TRINITY_DN24637_c0_g5_i1","C","__ClassII_DNA_TcMar_nMITE",3814,2,365,364,3.3,3,0.3,"TRINITY_DN24637_c0_g5","1"
"6470","TE_00001174","TRINITY_DN24607_c0_g1_i5","+","__ClassII_DNA_TcMar_nMITE",3814,122,308,187,24.1,0,6.9,"TRINITY_DN24607_c0_g1","5"
"6471","TE_00001174","TRINITY_DN24637_c0_g2_i2","C","__ClassII_DNA_TcMar_nMITE",3814,1,367,367,3.3,0,0,"TRINITY_DN24637_c0_g2","2"
"6472","TE_00001174","TRINITY_DN24607_c0_g3_i1","+","__ClassII_DNA_TcMar_nMITE",3814,10,225,216,20.5,2.8,5.2,"TRINITY_DN24607_c0_g3","1"
"6473","TE_00001174","TRINITY_DN24607_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",3814,20,343,324,20.2,1.9,2.5,"TRINITY_DN24607_c0_g2","1"
"6474","TE_00001196","TRINITY_DN24237_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1277,1,121,121,14.9,4.1,0,"TRINITY_DN24237_c0_g1","1"
"6475","TE_00001207","TRINITY_DN24594_c6_g3_i1","C","__ClassII_DNA_TcMar_nMITE",4075,352,584,233,22.6,5.6,4.7,"TRINITY_DN24594_c6_g3","1"
"6476","TE_00001207","TRINITY_DN24493_c1_g2_i2","C","__ClassII_DNA_TcMar_nMITE",4075,3,250,248,19.8,3.6,4.5,"TRINITY_DN24493_c1_g2","2"
"6477","TE_00001231","TRINITY_DN24523_c4_g4_i12","+","__ClassII_DNA_TcMar_nMITE",2372,1246,1398,153,18.8,0.4,4.2,"TRINITY_DN24523_c4_g4","12"
"6478","TE_00001234","TRINITY_DN24562_c5_g11_i2","C","__ClassII_DNA_TcMar_nMITE",2420,172,329,158,23.6,15.2,0.6,"TRINITY_DN24562_c5_g11","2"
"6479","TE_00001234","TRINITY_DN24562_c5_g9_i4","C","__ClassII_DNA_TcMar_nMITE",2420,161,374,214,21.8,9.3,3.5,"TRINITY_DN24562_c5_g9","4"
"6480","TE_00001296_INT","TRINITY_DN21518_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",762,120,270,151,21.6,4.3,1.1,"TRINITY_DN21518_c0_g1","1"
"6481","TE_00001348","TRINITY_DN24334_c1_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1757,147,420,274,23.8,8.8,6.4,"TRINITY_DN24334_c1_g2","1"
"6482","TE_00001354","TRINITY_DN23986_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",243,15,242,228,7.6,0.9,1.8,"TRINITY_DN23986_c0_g1","1"
"6483","TE_00001392_LTR","TRINITY_DN24419_c4_g1_i1","+","__ClassII_DNA_TcMar_MITE",184,225,385,161,18.1,3.7,10.6,"TRINITY_DN24419_c4_g1","1"
"6484","TE_00001410","TRINITY_DN22304_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2709,505,1169,665,3.35,28.6,0,"TRINITY_DN22304_c0_g1","1"
"6485","TE_00001528","TRINITY_DN20596_c0_g2_i2","+","__ClassII_DNA_TcMar_nMITE",1699,45,566,522,28.4,7.5,3.7,"TRINITY_DN20596_c0_g2","2"
"6486","TE_00001565","TRINITY_DN23251_c0_g1_i2","C","__ClassII_DNA_TcMar_nMITE",964,2,226,225,13.6,4.2,3.15,"TRINITY_DN23251_c0_g1","2"
"6487","TE_00001593_INT","TRINITY_DN3737_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2998,9,284,276,15.9,2.9,15.9,"TRINITY_DN3737_c0_g1","2"
"6488","TE_00001593_INT","TRINITY_DN20303_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2998,1,341,341,13.9,3.6,8.3,"TRINITY_DN20303_c0_g1","2"
"6489","TE_00001593_INT","TRINITY_DN23780_c2_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2998,208,599,392,20.8,0.5,4.3,"TRINITY_DN23780_c2_g2","1"
"6490","TE_00001593_INT","TRINITY_DN21001_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2998,1,1457,1457,16.9,0.5,3.9,"TRINITY_DN21001_c0_g1","2"
"6491","TE_00001593_INT","TRINITY_DN20511_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2998,4,177,174,22.9,1.7,4.7,"TRINITY_DN20511_c0_g1","1"
"6492","TE_00001647","TRINITY_DN22506_c1_g2_i2","+","__ClassII_DNA_TcMar_nMITE",2741,1,290,290,16.1,17.9,5.9,"TRINITY_DN22506_c1_g2","2"
"6493","TE_00001647","TRINITY_DN24438_c12_g2_i3","C","__ClassII_DNA_TcMar_nMITE",2741,81,268,188,5.2,0,0,"TRINITY_DN24438_c12_g2","3"
"6494","TE_00001647","TRINITY_DN24474_c5_g11_i2","+","__ClassII_DNA_TcMar_nMITE",2741,1022,1384,363,21,10.7,7.4,"TRINITY_DN24474_c5_g11","2"
"6495","TE_00001647","TRINITY_DN24516_c6_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2741,27,344,318,22.7,7.9,2.4,"TRINITY_DN24516_c6_g1","2"
"6496","TE_00001693","TRINITY_DN24416_c10_g1_i7","C","__ClassII_DNA_TcMar_nMITE",2452,2,171,170,8,1.2,4.2,"TRINITY_DN24416_c10_g1","7"
"6497","TE_00001693","TRINITY_DN24416_c10_g5_i2","C","__ClassII_DNA_TcMar_nMITE",2452,2,221,220,10.7,2.1,3.6,"TRINITY_DN24416_c10_g5","2"
"6498","TE_00001712","TRINITY_DN24359_c2_g2_i7","+","__ClassII_DNA_TcMar_MITE",381,421,628,208,6.2,0.5,0,"TRINITY_DN24359_c2_g2","7"
"6499","TE_00001712","TRINITY_DN24630_c12_g9_i1","C","__ClassII_DNA_TcMar_MITE",381,1,197,197,5.6,11.2,0,"TRINITY_DN24630_c12_g9","1"
"6500","TE_00001712","TRINITY_DN22896_c3_g2_i1","C","__ClassII_DNA_TcMar_MITE",381,1,116,116,9.5,0,0,"TRINITY_DN22896_c3_g2","1"
"6501","TE_00001723","TRINITY_DN21457_c0_g1_i4","+","__ClassII_DNA_TcMar_nMITE",3967,1,175,175,18.1,4.6,8.3,"TRINITY_DN21457_c0_g1","4"
"6502","TE_00001724","TRINITY_DN24594_c6_g4_i1","+","__ClassII_DNA_TcMar_nMITE",1574,3,236,234,11,0.3,20.5,"TRINITY_DN24594_c6_g4","1"
"6503","TE_00001724","TRINITY_DN24602_c3_g2_i4","+","__ClassII_DNA_TcMar_nMITE",1574,371,548,178,21,0.5,1.3,"TRINITY_DN24602_c3_g2","4"
"6504","TE_00001724","TRINITY_DN24373_c1_g2_i4","+","__ClassII_DNA_TcMar_nMITE",1574,45,311,267,12.2,0,20.3,"TRINITY_DN24373_c1_g2","4"
"6505","TE_00001731","TRINITY_DN24519_c3_g6_i2","+","__ClassII_DNA_TcMar_nMITE",2464,2,216,215,7.9,7,4,"TRINITY_DN24519_c3_g6","2"
"6506","TE_00001849","TRINITY_DN24070_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2428,3,341,339,24.3,5.8,3,"TRINITY_DN24070_c0_g1","2"
"6507","TE_00001889","TRINITY_DN24123_c0_g6_i1","C","__ClassII_DNA_TcMar_nMITE",2031,5,237,233,5.6,0,0,"TRINITY_DN24123_c0_g6","1"
"6508","TE_00001889","TRINITY_DN24621_c1_g7_i2","C","__ClassII_DNA_TcMar_nMITE",2031,3,610,608,10.3,2.8,1.3,"TRINITY_DN24621_c1_g7","2"
"6509","TE_00001889","TRINITY_DN24621_c1_g2_i27","C","__ClassII_DNA_TcMar_nMITE",2031,1,359,359,6.7,1.1,0.6,"TRINITY_DN24621_c1_g2","27"
"6510","TE_00001950","TRINITY_DN18157_c0_g3_i2","+","__ClassII_DNA_TcMar_nMITE",659,332,449,118,11.3,0,2.6,"TRINITY_DN18157_c0_g3","2"
"6511","TE_00002013","TRINITY_DN24519_c3_g5_i3","+","__ClassII_DNA_TcMar_nMITE",2457,2,209,208,10.7,0.1,2.3,"TRINITY_DN24519_c3_g5","3"
"6512","TE_00002013","TRINITY_DN24584_c1_g1_i3","+","__ClassII_DNA_TcMar_nMITE",2457,14,233,220,14.8,4.9,1.8,"TRINITY_DN24584_c1_g1","3"
"6513","TE_00002042","TRINITY_DN24575_c0_g2_i2","C","__ClassII_DNA_TcMar_nMITE",1591,13,1171,1159,29.2,3,1.1,"TRINITY_DN24575_c0_g2","2"
"6514","TE_00002042","TRINITY_DN23978_c1_g1_i2","+","__ClassII_DNA_TcMar_nMITE",1591,195,1229,1035,26.9,1.4,2.5,"TRINITY_DN23978_c1_g1","2"
"6515","TE_00002042","TRINITY_DN24619_c0_g4_i4","+","__ClassII_DNA_TcMar_nMITE",1591,253,799,547,35.7,2.9,2.2,"TRINITY_DN24619_c0_g4","4"
"6516","TE_00002049","TRINITY_DN24621_c1_g4_i4","+","__ClassII_DNA_TcMar_nMITE",2694,1,252,252,5.2,2,0,"TRINITY_DN24621_c1_g4","4"
"6517","TE_00002049","TRINITY_DN24621_c1_g2_i20","+","__ClassII_DNA_TcMar_nMITE",2694,40,577,538,5.6,1.3,0,"TRINITY_DN24621_c1_g2","20"
"6518","TE_00002052_INT","TRINITY_DN22237_c1_g4_i3","+","__ClassII_DNA_TcMar_nMITE",1876,52,401,350,22,18.6,2,"TRINITY_DN22237_c1_g4","3"
"6519","TE_00002057","TRINITY_DN24473_c0_g3_i2","+","__ClassII_DNA_TcMar_nMITE",3084,3,491,489,23.2,3.5,7.7,"TRINITY_DN24473_c0_g3","2"
"6520","TE_00002057","TRINITY_DN24473_c0_g2_i3","+","__ClassII_DNA_TcMar_nMITE",3084,3,258,256,22.2,0,1.6,"TRINITY_DN24473_c0_g2","3"
"6521","TE_00002185","TRINITY_DN18148_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",703,1,186,186,10.2,0,0,"TRINITY_DN18148_c0_g1","1"
"6522","TE_00002185","TRINITY_DN24584_c1_g7_i3","+","__ClassII_DNA_TcMar_nMITE",703,431,746,316,9.2,5.5,1.5,"TRINITY_DN24584_c1_g7","3"
"6523","TE_00002195","TRINITY_DN21929_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1543,19,421,403,18.6,9.3,6.5,"TRINITY_DN21929_c0_g1","1"
"6524","TE_00002345","TRINITY_DN24420_c2_g1_i8","+","__ClassII_DNA_TcMar_nMITE",2090,1,110,110,20.4,2.7,1.5,"TRINITY_DN24420_c2_g1","8"
"6525","TE_00002393","TRINITY_DN20847_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2836,18,117,100,6.9,0.8,0.8,"TRINITY_DN20847_c0_g1","1"
"6526","TE_00002394","TRINITY_DN24299_c6_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2067,51,228,178,7.9,12.9,0,"TRINITY_DN24299_c6_g1","1"
"6527","TE_00002443","TRINITY_DN24557_c0_g1_i5","+","__ClassII_DNA_TcMar_nMITE",1900,375,834,460,11.35,3.75,3.45,"TRINITY_DN24557_c0_g1","5"
"6528","TE_00002564_INT","TRINITY_DN24609_c4_g1_i1","C","__ClassII_DNA_TcMar_nMITE",8225,1,896,896,8.2,0,1.8,"TRINITY_DN24609_c4_g1","1"
"6529","TE_00002564_INT","TRINITY_DN23511_c1_g2_i2","+","__ClassII_DNA_TcMar_nMITE",8225,18,291,274,23,0,1.5,"TRINITY_DN23511_c1_g2","2"
"6530","TE_00002564_INT","TRINITY_DN24586_c6_g3_i12","+","__ClassII_DNA_TcMar_nMITE",8225,347,894,548,11.3,4.4,3.4,"TRINITY_DN24586_c6_g3","12"
"6531","TE_00002713","TRINITY_DN24621_c1_g2_i13","+","__ClassII_DNA_TcMar_nMITE",1555,40,584,545,8.9,6.8,0.9,"TRINITY_DN24621_c1_g2","13"
"6532","TE_00002713","TRINITY_DN24123_c0_g5_i2","+","__ClassII_DNA_TcMar_nMITE",1555,3,438,436,16.4,7.1,6.2,"TRINITY_DN24123_c0_g5","2"
"6533","TE_00002745","TRINITY_DN16395_c0_g1_i2","C","__ClassII_DNA_TcMar_nMITE",2904,1,515,515,17.1,0.95,4.75,"TRINITY_DN16395_c0_g1","2"
"6534","TE_00002858","TRINITY_DN10542_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1322,51,367,317,8.1,0.6,2.6,"TRINITY_DN10542_c0_g1","1"
"6535","TE_00002893","TRINITY_DN24120_c23_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2879,19,604,586,9.5,0.3,1.4,"TRINITY_DN24120_c23_g1","1"
"6536","TE_00002894","TRINITY_DN24604_c0_g1_i14","+","__ClassII_DNA_TcMar_nMITE",2605,1,1199,1199,3.3,2.2,2.6,"TRINITY_DN24604_c0_g1","14"
"6537","TE_00002901","TRINITY_DN23784_c1_g8_i1","C","__ClassII_DNA_TcMar_nMITE",2658,22,221,200,14.5,1,0,"TRINITY_DN23784_c1_g8","1"
"6538","TE_00002998","TRINITY_DN23272_c0_g2_i2","C","__ClassII_DNA_TcMar_nMITE",2198,4,257,254,12.7,2.4,0.8,"TRINITY_DN23272_c0_g2","2"
"6539","TE_00002998","TRINITY_DN24609_c4_g1_i2","+","__ClassII_DNA_TcMar_nMITE",2198,2,351,350,11,0,1.2,"TRINITY_DN24609_c4_g1","2"
"6540","TE_00002998","TRINITY_DN24609_c4_g5_i1","+","__ClassII_DNA_TcMar_nMITE",2198,1,354,354,13.6,5.1,0.3,"TRINITY_DN24609_c4_g5","1"
"6541","TE_00002998","TRINITY_DN24586_c6_g3_i1","C","__ClassII_DNA_TcMar_nMITE",2198,347,833,487,12,2.6,2.2,"TRINITY_DN24586_c6_g3","1"
"6542","TE_00003037","TRINITY_DN22715_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1617,102,369,268,11.6,1.85,14.3,"TRINITY_DN22715_c0_g1","1"
